descrizione;prezzo;categoria;rimanenza
monitor;350.0;hardware;87
chiavetta;38.5;hardware;84
hard-disk;300.0;hardware;94
smartwatch;400.0;hardware;96
ciao ciao;35.0;hardware;35
Office;350.5;software;95
Webcam;68.0;hardware;94
Adobe CC;1200.0;software;100
Office;120.0;software;100
1251;35.0;software;35
1251;35.0;software;35
monitor;350.0;hardware;87
chiavetta;38.5;hardware;84
hard-disk;300.0;hardware;94
smartwatch;400.0;hardware;96
ciao ciao;35.0;hardware;35
Office;350.5;software;95
Webcam;68.0;hardware;94
Adobe CC;1200.0;software;100
Office;120.0;software;100
1251;35.0;software;35
1251;35.0;software;35
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
null;0.0;null;0
